epoch,kl_weight,lr,kl_loss,recon_loss,loss,mode
164,0.001,0.0,43.4515022277832,0.025035320688039063,0.06848682500422001,Eval
165,0.001,0.00010430195934094538,43.359581756591794,0.01673265458084643,0.06009223870933056,Train
165,0.001,0.0,43.40402317047119,0.023314551636576652,0.06671857703477144,Eval
166,0.001,6.262610478227528e-05,43.231397247314455,0.014233243325725198,0.057464642077684404,Train
166,0.001,0.0,43.305837631225586,0.021408312022686005,0.06471415087580681,Eval
167,0.001,2.9551959340945373e-05,43.26065540313721,0.012570522073656321,0.05583117939531803,Train
167,0.001,0.0,43.23627109527588,0.02022949606180191,0.06346576977521182,Eval
168,0.001,8.317050813874547e-06,43.19682712554932,0.011492794519290328,0.05468962360173464,Train
168,0.001,0.0,43.20445022583008,0.019452658761292697,0.06265711113810539,Eval
169,0.001,1e-06,43.20902423858642,0.011051659425720572,0.054260685294866565,Train
169,0.001,0.0,43.18886222839355,0.01901589906774461,0.06220476292073727,Eval
170,0.001,0.0002926829491861255,43.35425872802735,0.028333210572600364,0.07168747037649155,Train
170,0.001,0.0,43.30795860290527,0.03251729607582092,0.07582525685429573,Eval
171,0.001,0.00027144804065905466,43.35788421630859,0.026345984637737276,0.0697038721293211,Train
171,0.001,0.0,43.308867835998534,0.032794473320245744,0.07610334381461144,Eval
172,0.001,0.00023837389521772474,43.39130210876465,0.024673472996801137,0.06806477755308152,Train
172,0.001,0.0,43.41772727966308,0.030801230389624835,0.07421896047890186,Eval
173,0.001,0.00019669804065905463,43.33469104766846,0.021790162939578295,0.06512485668063164,Train
173,0.001,0.0,43.314616966247556,0.02989188702777028,0.0732065062969923,Eval
174,0.001,0.0001505,43.25618896484375,0.02016448713839054,0.0634206784889102,Train
174,0.001,0.0,43.262271308898924,0.025802518893033265,0.06906479261815548,Eval
175,0.001,0.00010430195934094538,43.334590911865234,0.015951855201274158,0.05928644798696041,Train
175,0.001,0.0,43.21155014038086,0.022502642963081597,0.06571419555693865,Eval
176,0.001,6.262610478227528e-05,43.1635139465332,0.01406173692084849,0.05722525361925364,Train
176,0.001,0.0,43.18975296020508,0.021437648218125105,0.06462740395218133,Eval
177,0.001,2.9551959340945373e-05,43.154679679870604,0.012161324778571726,0.055316006578505036,Train
177,0.001,0.0,43.13687000274658,0.019812572980299592,0.062949444539845,Eval
178,0.001,8.317050813874547e-06,43.13750247955322,0.01110303490422666,0.05424053966999054,Train
178,0.001,0.0,43.08488712310791,0.01937878499738872,0.06246367394924164,Eval
179,0.001,1e-06,43.09798183441162,0.01078618671745062,0.05388417076319456,Train
179,0.001,0.0,43.065198516845705,0.018909933883696793,0.06197513435035944,Eval
180,0.001,0.0002926829491861255,43.35541114807129,0.02569811623543501,0.0690535295754671,Train
180,0.001,0.0,43.34774894714356,0.030154796596616507,0.07350254766643047,Eval
181,0.001,0.00027144804065905466,43.296904945373534,0.025577168446034193,0.06887407526373863,Train
181,0.001,0.0,43.313470649719235,0.030567073076963425,0.07388054504990578,Eval
182,0.001,0.00023837389521772474,43.33254528045654,0.024041362479329108,0.06737391017377377,Train
182,0.001,0.0,43.295643424987794,0.029322784021496774,0.07261842973530293,Eval
183,0.001,0.00019669804065905463,43.40792655944824,0.0213542640209198,0.06476219296455384,Train
183,0.001,0.0,43.388827896118165,0.028120420314371584,0.07150925025343895,Eval
184,0.001,0.0001505,43.44407768249512,0.017529897671192885,0.06097397767007351,Train
184,0.001,0.0,43.36988296508789,0.026225744374096395,0.06959562860429287,Eval
185,0.001,0.00010430195934094538,43.25466613769531,0.015244894241914154,0.05849956255406141,Train
185,0.001,0.0,43.14317569732666,0.022522090654820203,0.06566526815295219,Eval
186,0.001,6.262610478227528e-05,43.12153968811035,0.013371860655024648,0.05649340283125639,Train
186,0.001,0.0,43.06447277069092,0.02133606029674411,0.06440053600817919,Eval
187,0.001,2.9551959340945373e-05,43.140428924560545,0.011778318742290139,0.054918749071657655,Train
187,0.001,0.0,43.08285980224609,0.020051280967891216,0.06313414257019759,Eval
188,0.001,8.317050813874547e-06,43.06969375610352,0.01085571008734405,0.05392540600150823,Train
188,0.001,0.0,43.0550443649292,0.019358605984598397,0.06241365224123001,Eval
189,0.001,1e-06,43.03479766845703,0.010514699900522829,0.05354949943721295,Train
189,0.001,0.0,43.02643299102783,0.019113335479050874,0.06213977113366127,Eval
190,0.001,0.0002926829491861255,43.27758235931397,0.02504332009702921,0.06832090355455875,Train
190,0.001,0.0,43.2017744064331,0.03066723607480526,0.07386901378631591,Eval
191,0.001,0.00027144804065905466,43.123780250549316,0.025105586834251882,0.06822936944663524,Train
191,0.001,0.0,43.0358491897583,0.03153902953490615,0.07457488104701042,Eval
192,0.001,0.00023837389521772474,43.227571678161624,0.023369261343032122,0.06659683510661125,Train
192,0.001,0.0,43.2190938949585,0.02823148937895894,0.07145058549940586,Eval
193,0.001,0.00019669804065905463,43.185523223876956,0.020272458624094724,0.063457983545959,Train
193,0.001,0.0,43.0841926574707,0.027679788786917923,0.07076398320496083,Eval
194,0.001,0.0001505,43.12739868164063,0.017126237507909536,0.060253637842833996,Train
194,0.001,0.0,43.05092449188233,0.02436725003644824,0.06741817593574524,Eval
195,0.001,0.00010430195934094538,43.04328937530518,0.014401476923376321,0.057444768399000166,Train
195,0.001,0.0,43.06048107147217,0.02242961376905441,0.0654900973662734,Eval
196,0.001,6.262610478227528e-05,43.043514251708984,0.013035238673910498,0.05607875492423773,Train
196,0.001,0.0,43.052096939086915,0.021704077534377576,0.06475617680698634,Eval
197,0.001,2.9551959340945373e-05,43.06421318054199,0.011084473552182316,0.05414868909865618,Train
197,0.001,0.0,42.974348640441896,0.020129325892776252,0.06310367695987225,Eval
198,0.001,8.317050813874547e-06,42.89466037750244,0.01006988030858338,0.052964542806148526,Train
198,0.001,0.0,42.911010360717775,0.019216554379090665,0.06212756726890802,Eval
199,0.001,1e-06,42.95375080108643,0.009974164422601461,0.05292791742831469,Train
199,0.001,0.0,42.89824237823486,0.018996641971170902,0.06189488600939512,Eval
